0.0000	0.0000	0.0000	0.168792490
10.0000	0.0000	0.0000	0.358025070
20.0000	0.0000	0.0000	1.401293400
30.0000	0.0000	0.0000	1.176007500
40.0000	0.0000	0.0000	0.776191000
50.0000	0.0000	0.0000	1.136471400
60.0000	0.0000	0.0000	1.536152800
70.0000	0.0000	0.0000	1.273334600
80.0000	0.0000	0.0000	0.258422700
90.0000	0.0000	0.0000	0.203770090
100.0000	0.0000	0.0000	0.476431460
110.0000	0.0000	0.0000	1.762764900
120.0000	0.0000	0.0000	3.064731800
130.0000	0.0000	0.0000	3.359792500
140.0000	0.0000	0.0000	3.795944200
150.0000	0.0000	0.0000	3.466087000
160.0000	0.0000	0.0000	1.365746000
170.0000	0.0000	0.0000	0.276433000
180.0000	0.0000	0.0000	0.153388780
190.0000	0.0000	0.0000	0.327373560
200.0000	0.0000	0.0000	1.995104200
210.0000	0.0000	0.0000	0.835904700
220.0000	0.0000	0.0000	0.368507440
230.0000	0.0000	0.0000	0.449451900
240.0000	0.0000	0.0000	0.860613700
250.0000	0.0000	0.0000	1.079055700
260.0000	0.0000	0.0000	0.171684430
270.0000	0.0000	0.0000	0.109516725
280.0000	0.0000	0.0000	0.279960270
290.0000	0.0000	0.0000	1.303336500
300.0000	0.0000	0.0000	2.083836000
310.0000	0.0000	0.0000	1.941273100
320.0000	0.0000	0.0000	2.327278400
330.0000	0.0000	0.0000	2.333761200
340.0000	0.0000	0.0000	0.962342560
350.0000	0.0000	0.0000	0.276002400
360.0000	0.0000	0.0000	1.000000000
0.0000	10.0000	0.0000	0.199127420
10.0000	10.0000	0.0000	1.075869600
20.0000	10.0000	0.0000	4.130923000
30.0000	10.0000	0.0000	0.653044600
40.0000	10.0000	0.0000	1.877336000
50.0000	10.0000	0.0000	4.873284300
60.0000	10.0000	0.0000	1.314436800
70.0000	10.0000	0.0000	1.610164500
80.0000	10.0000	0.0000	0.391145200
90.0000	10.0000	0.0000	0.380345800
100.0000	10.0000	0.0000	1.308435100
110.0000	10.0000	0.0000	3.066153500
120.0000	10.0000	0.0000	2.262502400
130.0000	10.0000	0.0000	2.561158000
140.0000	10.0000	0.0000	4.358196700
150.0000	10.0000	0.0000	4.808982400
160.0000	10.0000	0.0000	2.294222800
170.0000	10.0000	0.0000	0.601339340
180.0000	10.0000	0.0000	0.238981770
190.0000	10.0000	0.0000	2.110457000
200.0000	10.0000	0.0000	1.764074400
210.0000	10.0000	0.0000	0.280782000
220.0000	10.0000	0.0000	0.331346040
230.0000	10.0000	0.0000	1.294321900
240.0000	10.0000	0.0000	0.971248570
250.0000	10.0000	0.0000	0.925373730
260.0000	10.0000	0.0000	0.528959930
270.0000	10.0000	0.0000	0.452171400
280.0000	10.0000	0.0000	1.153042400
290.0000	10.0000	0.0000	2.211075000
300.0000	10.0000	0.0000	2.807598600
310.0000	10.0000	0.0000	4.034041000
320.0000	10.0000	0.0000	3.198032000
330.0000	10.0000	0.0000	1.828115800
340.0000	10.0000	0.0000	1.423734500
350.0000	10.0000	0.0000	0.567876500
360.0000	10.0000	0.0000	1.000000000
0.0000	20.0000	0.0000	0.379359570
10.0000	20.0000	0.0000	0.911499600
20.0000	20.0000	0.0000	2.377695600
30.0000	20.0000	0.0000	1.944778700
40.0000	20.0000	0.0000	1.635371400
50.0000	20.0000	0.0000	1.238279700
60.0000	20.0000	0.0000	0.166454200
70.0000	20.0000	0.0000	0.170055300
80.0000	20.0000	0.0000	0.178404940
90.0000	20.0000	0.0000	0.246937500
100.0000	20.0000	0.0000	0.960676250
110.0000	20.0000	0.0000	0.789790750
120.0000	20.0000	0.0000	0.654052100
130.0000	20.0000	0.0000	1.162180300
140.0000	20.0000	0.0000	0.537006140
150.0000	20.0000	0.0000	0.682777700
160.0000	20.0000	0.0000	1.563581000
170.0000	20.0000	0.0000	0.537193660
180.0000	20.0000	0.0000	0.316849440
190.0000	20.0000	0.0000	0.695837100
200.0000	20.0000	0.0000	1.180316300
210.0000	20.0000	0.0000	0.690239250
220.0000	20.0000	0.0000	0.222553940
230.0000	20.0000	0.0000	0.441618500
240.0000	20.0000	0.0000	0.293031480
250.0000	20.0000	0.0000	0.133779180
260.0000	20.0000	0.0000	0.140625800
270.0000	20.0000	0.0000	0.345924320
280.0000	20.0000	0.0000	0.805504860
290.0000	20.0000	0.0000	0.650369400
300.0000	20.0000	0.0000	1.896108400
310.0000	20.0000	0.0000	8.016575000
320.0000	20.0000	0.0000	1.704417300
330.0000	20.0000	0.0000	0.772438300
340.0000	20.0000	0.0000	0.910481630
350.0000	20.0000	0.0000	0.436721950
360.0000	20.0000	0.0000	1.000000000
0.0000	30.0000	0.0000	0.883836200
10.0000	30.0000	0.0000	1.555341000
20.0000	30.0000	0.0000	2.452188300
30.0000	30.0000	0.0000	1.501398200
40.0000	30.0000	0.0000	0.510765430
50.0000	30.0000	0.0000	0.209391800
60.0000	30.0000	0.0000	0.113529390
70.0000	30.0000	0.0000	0.166770430
80.0000	30.0000	0.0000	0.188773140
90.0000	30.0000	0.0000	0.270832930
100.0000	30.0000	0.0000	0.881812750
110.0000	30.0000	0.0000	0.246618100
120.0000	30.0000	0.0000	0.184874700
130.0000	30.0000	0.0000	0.938172000
140.0000	30.0000	0.0000	1.625202100
150.0000	30.0000	0.0000	2.762858200
160.0000	30.0000	0.0000	5.818781400
170.0000	30.0000	0.0000	2.088979000
180.0000	30.0000	0.0000	1.676226500
190.0000	30.0000	0.0000	2.058622400
200.0000	30.0000	0.0000	1.007679000
210.0000	30.0000	0.0000	0.581053500
220.0000	30.0000	0.0000	0.205711260
230.0000	30.0000	0.0000	0.118207930
240.0000	30.0000	0.0000	0.202017190
250.0000	30.0000	0.0000	0.203345570
260.0000	30.0000	0.0000	0.126771910
270.0000	30.0000	0.0000	0.197618400
280.0000	30.0000	0.0000	0.433041300
290.0000	30.0000	0.0000	0.254196940
300.0000	30.0000	0.0000	0.370416070
310.0000	30.0000	0.0000	0.819738900
320.0000	30.0000	0.0000	0.567989500
330.0000	30.0000	0.0000	1.051202500
340.0000	30.0000	0.0000	2.398338600
350.0000	30.0000	0.0000	0.949574770
360.0000	30.0000	0.0000	1.000000000
0.0000	40.0000	0.0000	3.322413200
10.0000	40.0000	0.0000	5.357606400
20.0000	40.0000	0.0000	4.575505000
30.0000	40.0000	0.0000	2.459358700
40.0000	40.0000	0.0000	2.698444800
50.0000	40.0000	0.0000	0.659876940
60.0000	40.0000	0.0000	1.217482600
70.0000	40.0000	0.0000	4.130435000
80.0000	40.0000	0.0000	1.213874300
90.0000	40.0000	0.0000	0.828220100
100.0000	40.0000	0.0000	1.386951000
110.0000	40.0000	0.0000	0.627398000
120.0000	40.0000	0.0000	0.351555880
130.0000	40.0000	0.0000	0.976981500
140.0000	40.0000	0.0000	2.805547500
150.0000	40.0000	0.0000	3.870295800
160.0000	40.0000	0.0000	6.600617000
170.0000	40.0000	0.0000	4.033769000
180.0000	40.0000	0.0000	4.062561000
190.0000	40.0000	0.0000	5.176905000
200.0000	40.0000	0.0000	1.568888800
210.0000	40.0000	0.0000	0.870013800
220.0000	40.0000	0.0000	1.162906000
230.0000	40.0000	0.0000	0.437019740
240.0000	40.0000	0.0000	0.743640840
250.0000	40.0000	0.0000	2.060232000
260.0000	40.0000	0.0000	0.622787900
270.0000	40.0000	0.0000	0.506406550
280.0000	40.0000	0.0000	1.097738000
290.0000	40.0000	0.0000	1.531213600
300.0000	40.0000	0.0000	0.786715570
310.0000	40.0000	0.0000	1.001549500
320.0000	40.0000	0.0000	1.658069000
330.0000	40.0000	0.0000	3.130257600
340.0000	40.0000	0.0000	5.808330000
350.0000	40.0000	0.0000	3.326609600
360.0000	40.0000	0.0000	1.000000000
0.0000	50.0000	0.0000	9.471515000
10.0000	50.0000	0.0000	11.370989000
20.0000	50.0000	0.0000	4.047857000
30.0000	50.0000	0.0000	2.572088500
40.0000	50.0000	0.0000	1.631648800
50.0000	50.0000	0.0000	0.403749670
60.0000	50.0000	0.0000	0.541007500
70.0000	50.0000	0.0000	1.576879100
80.0000	50.0000	0.0000	0.851928000
90.0000	50.0000	0.0000	0.814090850
100.0000	50.0000	0.0000	1.336328500
110.0000	50.0000	0.0000	1.066228000
120.0000	50.0000	0.0000	0.429071700
130.0000	50.0000	0.0000	0.489107700
140.0000	50.0000	0.0000	1.592877400
150.0000	50.0000	0.0000	2.421707900
160.0000	50.0000	0.0000	2.970395800
170.0000	50.0000	0.0000	1.544235600
180.0000	50.0000	0.0000	1.761908200
190.0000	50.0000	0.0000	3.029042700
200.0000	50.0000	0.0000	2.401406000
210.0000	50.0000	0.0000	2.417470700
220.0000	50.0000	0.0000	2.745466200
230.0000	50.0000	0.0000	0.704215760
240.0000	50.0000	0.0000	0.480709080
250.0000	50.0000	0.0000	0.594624200
260.0000	50.0000	0.0000	0.438047560
270.0000	50.0000	0.0000	0.722034400
280.0000	50.0000	0.0000	2.329098500
290.0000	50.0000	0.0000	2.292134800
300.0000	50.0000	0.0000	0.627783900
310.0000	50.0000	0.0000	0.729331000
320.0000	50.0000	0.0000	2.369313000
330.0000	50.0000	0.0000	3.347541800
340.0000	50.0000	0.0000	6.288858400
350.0000	50.0000	0.0000	6.993889300
360.0000	50.0000	0.0000	1.000000000
0.0000	60.0000	0.0000	4.204368600
10.0000	60.0000	0.0000	3.862147600
20.0000	60.0000	0.0000	1.740063800
30.0000	60.0000	0.0000	0.992397400
40.0000	60.0000	0.0000	0.480694060
50.0000	60.0000	0.0000	0.208241340
60.0000	60.0000	0.0000	0.168721770
70.0000	60.0000	0.0000	0.461194130
80.0000	60.0000	0.0000	0.444166840
90.0000	60.0000	0.0000	0.307481260
100.0000	60.0000	0.0000	0.372646100
110.0000	60.0000	0.0000	0.240914540
120.0000	60.0000	0.0000	0.333856800
130.0000	60.0000	0.0000	0.403775540
140.0000	60.0000	0.0000	0.779547500
150.0000	60.0000	0.0000	1.750629100
160.0000	60.0000	0.0000	1.141595800
170.0000	60.0000	0.0000	0.426700770
180.0000	60.0000	0.0000	0.450240500
190.0000	60.0000	0.0000	1.570382500
200.0000	60.0000	0.0000	2.960697000
210.0000	60.0000	0.0000	2.102549600
220.0000	60.0000	0.0000	2.450518800
230.0000	60.0000	0.0000	0.914816500
240.0000	60.0000	0.0000	0.178362310
250.0000	60.0000	0.0000	0.226517290
260.0000	60.0000	0.0000	0.280659200
270.0000	60.0000	0.0000	0.339282270
