0.0000	0.0000	0.0000	0.173097480
10.0000	0.0000	0.0000	0.410449120
20.0000	0.0000	0.0000	1.638352000
30.0000	0.0000	0.0000	1.337687700
40.0000	0.0000	0.0000	0.727624900
50.0000	0.0000	0.0000	0.865963200
60.0000	0.0000	0.0000	1.270667000
70.0000	0.0000	0.0000	1.220317100
80.0000	0.0000	0.0000	0.195788530
90.0000	0.0000	0.0000	0.198887170
100.0000	0.0000	0.0000	0.601130070
110.0000	0.0000	0.0000	1.979196100
120.0000	0.0000	0.0000	2.898467000
130.0000	0.0000	0.0000	3.239078800
140.0000	0.0000	0.0000	3.712948600
150.0000	0.0000	0.0000	3.543791800
160.0000	0.0000	0.0000	1.399744700
170.0000	0.0000	0.0000	0.259388270
180.0000	0.0000	0.0000	0.143217430
190.0000	0.0000	0.0000	0.312857330
200.0000	0.0000	0.0000	1.835431300
210.0000	0.0000	0.0000	0.741557500
220.0000	0.0000	0.0000	0.335138320
230.0000	0.0000	0.0000	0.464965800
240.0000	0.0000	0.0000	1.000269500
250.0000	0.0000	0.0000	1.046149100
260.0000	0.0000	0.0000	0.139538900
270.0000	0.0000	0.0000	0.113922860
280.0000	0.0000	0.0000	0.339554520
290.0000	0.0000	0.0000	1.472059600
300.0000	0.0000	0.0000	2.209681500
310.0000	0.0000	0.0000	1.984558700
320.0000	0.0000	0.0000	2.458416000
330.0000	0.0000	0.0000	2.843018500
340.0000	0.0000	0.0000	1.113843300
350.0000	0.0000	0.0000	0.264855120
360.0000	0.0000	0.0000	1.000000000
0.0000	10.0000	0.0000	0.244545430
10.0000	10.0000	0.0000	1.157717800
20.0000	10.0000	0.0000	4.200803800
30.0000	10.0000	0.0000	0.677564740
40.0000	10.0000	0.0000	1.799196700
50.0000	10.0000	0.0000	3.874709600
60.0000	10.0000	0.0000	1.147294900
70.0000	10.0000	0.0000	1.542114700
80.0000	10.0000	0.0000	0.146669690
90.0000	10.0000	0.0000	0.291399840
100.0000	10.0000	0.0000	1.895188100
110.0000	10.0000	0.0000	2.959328000
120.0000	10.0000	0.0000	2.318627600
130.0000	10.0000	0.0000	2.547885400
140.0000	10.0000	0.0000	3.803414600
150.0000	10.0000	0.0000	4.435463000
160.0000	10.0000	0.0000	2.049346700
170.0000	10.0000	0.0000	0.572876040
180.0000	10.0000	0.0000	0.241224560
