1.0035994	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	54.000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	52.000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	58.000000	0.0000000	0.0000000	66.000000	0.0000000	0.0000000	0.0000000	0.0000000	65.000000	0.0000000	0.0000000	44.000000	0.0000000	0.0000000	66.000000
2.0026393	0.0000000	0.0000000	66.000000	58.000000	0.0000000	49.000000	0.0000000	0.0000000	56.000000	0.0000000	0.0000000	76.000000	0.0000000	42.000000	0.0000000	0.0000000	57.000000	0.0000000	0.0000000	48.000000	0.0000000	0.0000000	65.000000	0.0000000	0.0000000	67.000000	0.0000000	0.0000000	67.000000	0.0000000	0.0000000	0.0000000	60.000000	0.0000000	0.0000000	69.000000
3.0016791	0.0000000	50.000000	0.0000000	87.000000	0.0000000	0.0000000	55.000000	0.0000000	43.000000	0.0000000	57.000000	0.0000000	62.000000	0.0000000	0.0000000	47.000000	0.0000000	51.000000	0.0000000	61.000000	0.0000000	56.000000	0.0000000	0.0000000	59.000000	0.0000000	56.000000	0.0000000	47.000000	0.0000000	70.000000	0.0000000	60.000000	53.000000	0.0000000	74.000000
4.0007189	39.000000	70.000000	0.0000000	42.000000	66.000000	63.000000	40.000000	44.000000	68.000000	0.0000000	55.000000	67.000000	0.0000000	58.000000	41.000000	0.0000000	63.000000	46.000000	0.0000000	67.000000	93.000000	79.000000	39.000000	43.000000	67.000000	0.0000000	0.0000000	0.0000000	0.0000000	52.000000	0.0000000	53.000000	0.0000000	42.000000	60.000000	0.0000000
4.9997587	78.000000	53.000000	33.000000	52.000000	0.0000000	67.000000	68.000000	73.000000	0.0000000	54.000000	45.000000	57.000000	66.000000	68.500000	0.0000000	32.000000	52.000000	42.000000	43.000000	0.0000000	61.000000	46.000000	40.000000	0.0000000	0.0000000	0.0000000	68.000000	67.000000	0.0000000	0.0000000	0.0000000	0.0000000	55.000000	69.000000	51.000000	0.0000000
5.9987986	72.000000	56.000000	58.000000	56.000000	65.000000	52.500000	0.0000000	54.000000	55.000000	70.000000	80.000000	42.500000	0.0000000	72.000000	63.000000	44.000000	75.000000	62.000000	49.000000	55.000000	53.000000	0.0000000	29.500000	0.0000000	56.500000	69.000000	83.000000	52.000000	58.000000	55.000000	48.000000	0.0000000	20.500000	67.000000	54.000000	61.000000
6.9978384	46.000000	50.500000	48.000000	63.000000	73.000000	46.000000	58.500000	52.000000	46.000000	54.000000	63.500000	72.000000	65.000000	52.000000	41.000000	29.000000	61.000000	61.000000	70.000000	70.000000	59.000000	63.500000	0.0000000	72.000000	90.000000	28.000000	62.000000	49.000000	66.000000	49.000000	47.000000	71.000000	0.0000000	56.000000	70.000000	59.500000
7.9968782	55.000000	32.000000	71.000000	56.000000	54.000000	43.000000	30.000000	41.500000	77.000000	32.000000	34.000000	39.000000	60.333333	59.000000	53.000000	50.000000	47.000000	76.000000	59.000000	54.000000	55.000000	0.0000000	51.000000	50.000000	80.000000	73.000000	45.000000	57.500000	43.000000	55.000000	50.000000	63.000000	60.000000	0.0000000	54.500000	57.000000
8.9959180	55.000000	50.000000	54.500000	72.000000	53.000000	42.333333	57.000000	57.000000	41.000000	58.500000	77.000000	52.500000	47.000000	56.000000	69.000000	41.000000	53.000000	26.000000	45.000000	49.000000	64.500000	0.0000000	53.666667	43.000000	70.000000	63.000000	79.000000	54.000000	40.000000	45.500000	61.000000	38.000000	47.000000	0.0000000	48.000000	61.000000
9.9949579	59.500000	65.000000	44.500000	56.000000	58.000000	67.000000	46.500000	34.000000	62.500000	56.000000	24.000000	42.500000	58.500000	67.000000	52.000000	48.500000	41.000000	47.000000	43.000000	64.000000	37.000000	18.500000	63.000000	64.000000	60.666667	65.500000	64.000000	63.500000	59.500000	62.000000	53.000000	47.000000	44.000000	39.000000	33.500000	52.000000
10.993998	53.000000	50.000000	61.500000	55.000000	61.333333	63.000000	67.000000	49.500000	57.000000	79.500000	47.000000	96.000000	41.500000	46.000000	75.000000	56.000000	73.000000	46.000000	72.000000	51.000000	13.666667	76.000000	47.666667	57.666667	77.000000	61.000000	57.000000	53.500000	46.500000	48.500000	56.000000	59.000000	67.000000	61.000000	36.000000	69.000000
