0.0000	0.0000	0.0000	0.332281920
10.0000	0.0000	0.0000	0.279809100
20.0000	0.0000	0.0000	0.527258200
30.0000	0.0000	0.0000	0.510273100
40.0000	0.0000	0.0000	0.781075700
50.0000	0.0000	0.0000	0.894805550
60.0000	0.0000	0.0000	0.369653250
70.0000	0.0000	0.0000	0.622000000
80.0000	0.0000	0.0000	0.417987730
90.0000	0.0000	0.0000	1.073852100
100.0000	0.0000	0.0000	1.947882300
110.0000	0.0000	0.0000	2.314701000
120.0000	0.0000	0.0000	2.078143000
130.0000	0.0000	0.0000	2.317010200
140.0000	0.0000	0.0000	2.031678200
150.0000	0.0000	0.0000	1.271881700
160.0000	0.0000	0.0000	0.971189260
170.0000	0.0000	0.0000	0.449091670
180.0000	0.0000	0.0000	0.159497100
190.0000	0.0000	0.0000	0.767644940
200.0000	0.0000	0.0000	0.566206300
210.0000	0.0000	0.0000	0.258019180
220.0000	0.0000	0.0000	0.447830950
230.0000	0.0000	0.0000	0.733156600
240.0000	0.0000	0.0000	0.166421190
250.0000	0.0000	0.0000	0.519657430
260.0000	0.0000	0.0000	0.526233800
270.0000	0.0000	0.0000	1.158310500
280.0000	0.0000	0.0000	1.728996400
290.0000	0.0000	0.0000	1.758642600
300.0000	0.0000	0.0000	1.799460200
310.0000	0.0000	0.0000	2.515216800
320.0000	0.0000	0.0000	1.824475400
330.0000	0.0000	0.0000	0.989775600
340.0000	0.0000	0.0000	0.934234600
350.0000	0.0000	0.0000	1.708134700
360.0000	0.0000	0.0000	1.000000000
0.0000	10.0000	0.0000	0.769370300
10.0000	10.0000	0.0000	1.199890700
20.0000	10.0000	0.0000	2.307773400
30.0000	10.0000	0.0000	0.323855130
40.0000	10.0000	0.0000	2.431042700
50.0000	10.0000	0.0000	0.495989140
60.0000	10.0000	0.0000	0.822250960
70.0000	10.0000	0.0000	6.722843000
80.0000	10.0000	0.0000	0.185143700
90.0000	10.0000	0.0000	0.827317360
100.0000	10.0000	0.0000	1.793138600
110.0000	10.0000	0.0000	2.678562200
120.0000	10.0000	0.0000	3.368819500
130.0000	10.0000	0.0000	4.008723700
140.0000	10.0000	0.0000	1.202060800
150.0000	10.0000	0.0000	0.285514200
160.0000	10.0000	0.0000	1.280410900
170.0000	10.0000	0.0000	2.224856000
180.0000	10.0000	0.0000	1.655716000
190.0000	10.0000	0.0000	6.266762700
200.0000	10.0000	0.0000	1.111074700
210.0000	10.0000	0.0000	0.112588790
220.0000	10.0000	0.0000	2.404485500
230.0000	10.0000	0.0000	1.271039100
240.0000	10.0000	0.0000	0.259653450
250.0000	10.0000	0.0000	0.700901600
260.0000	10.0000	0.0000	0.229979340
270.0000	10.0000	0.0000	2.044721400
