0.0000	0.0000	0.0000	0.163578000
10.0000	0.0000	0.0000	0.456952450
20.0000	0.0000	0.0000	2.566153800
30.0000	0.0000	0.0000	1.332365000
40.0000	0.0000	0.0000	0.519319900
50.0000	0.0000	0.0000	0.793478850
60.0000	0.0000	0.0000	1.554039800
70.0000	0.0000	0.0000	2.273987500
80.0000	0.0000	0.0000	0.318952260
90.0000	0.0000	0.0000	0.209554310
100.0000	0.0000	0.0000	0.632775100
110.0000	0.0000	0.0000	2.967648700
120.0000	0.0000	0.0000	4.102864700
130.0000	0.0000	0.0000	3.510614000
140.0000	0.0000	0.0000	3.673769000
150.0000	0.0000	0.0000	3.809769400
160.0000	0.0000	0.0000	1.609041800
170.0000	0.0000	0.0000	0.234274860
180.0000	0.0000	0.0000	0.124693100
190.0000	0.0000	0.0000	0.377999660
200.0000	0.0000	0.0000	2.538821200
210.0000	0.0000	0.0000	0.614551300
220.0000	0.0000	0.0000	0.175261960
230.0000	0.0000	0.0000	0.153901930
240.0000	0.0000	0.0000	0.399974880
250.0000	0.0000	0.0000	0.965649840
260.0000	0.0000	0.0000	0.125171570
270.0000	0.0000	0.0000	0.078642830
280.0000	0.0000	0.0000	0.254362880
290.0000	0.0000	0.0000	1.816912700
300.0000	0.0000	0.0000	2.884767300
310.0000	0.0000	0.0000	2.029593700
320.0000	0.0000	0.0000	2.532318400
330.0000	0.0000	0.0000	3.791437900
340.0000	0.0000	0.0000	1.671693700
350.0000	0.0000	0.0000	0.302668750
360.0000	0.0000	0.0000	1.000000000
0.0000	10.0000	0.0000	0.164332320
10.0000	10.0000	0.0000	1.243558200
20.0000	10.0000	0.0000	5.291305000
30.0000	10.0000	0.0000	0.370777730
40.0000	10.0000	0.0000	1.965436700
50.0000	10.0000	0.0000	7.472736400
60.0000	10.0000	0.0000	1.785319900
70.0000	10.0000	0.0000	3.217146900
80.0000	10.0000	0.0000	0.352273100
90.0000	10.0000	0.0000	0.335222240
100.0000	10.0000	0.0000	1.798426500
110.0000	10.0000	0.0000	4.743322000
120.0000	10.0000	0.0000	2.987233900
130.0000	10.0000	0.0000	2.535095500
140.0000	10.0000	0.0000	3.954881000
150.0000	10.0000	0.0000	7.358237300
160.0000	10.0000	0.0000	2.726543400
170.0000	10.0000	0.0000	0.610911130
180.0000	10.0000	0.0000	0.229579730
190.0000	10.0000	0.0000	1.929356500
200.0000	10.0000	0.0000	1.520434900
210.0000	10.0000	0.0000	0.350672540
220.0000	10.0000	0.0000	0.351363630
230.0000	10.0000	0.0000	1.458477300
240.0000	10.0000	0.0000	1.662678700
250.0000	10.0000	0.0000	1.936532100
260.0000	10.0000	0.0000	0.516083060
270.0000	10.0000	0.0000	0.419595030
280.0000	10.0000	0.0000	1.718263000
290.0000	10.0000	0.0000	4.542725600
300.0000	10.0000	0.0000	4.225023300
310.0000	10.0000	0.0000	4.877874400
320.0000	10.0000	0.0000	4.374276000
330.0000	10.0000	0.0000	4.525495500
340.0000	10.0000	0.0000	1.805047300
350.0000	10.0000	0.0000	0.462517080
360.0000	10.0000	0.0000	1.000000000
0.0000	20.0000	0.0000	0.292114800
10.0000	20.0000	0.0000	0.756161870
20.0000	20.0000	0.0000	2.517588400
30.0000	20.0000	0.0000	1.808914000
40.0000	20.0000	0.0000	1.437686600
50.0000	20.0000	0.0000	1.117081900
60.0000	20.0000	0.0000	0.117517350
70.0000	20.0000	0.0000	0.140030500
80.0000	20.0000	0.0000	0.128455180
90.0000	20.0000	0.0000	0.202029780
100.0000	20.0000	0.0000	1.268884000
110.0000	20.0000	0.0000	1.364642100
120.0000	20.0000	0.0000	1.386989100
130.0000	20.0000	0.0000	2.264246000
140.0000	20.0000	0.0000	0.605370500
150.0000	20.0000	0.0000	0.664823230
160.0000	20.0000	0.0000	2.042565600
170.0000	20.0000	0.0000	0.713293400
180.0000	20.0000	0.0000	0.315944340
190.0000	20.0000	0.0000	0.437173040
200.0000	20.0000	0.0000	1.073295600
210.0000	20.0000	0.0000	1.401622500
220.0000	20.0000	0.0000	0.335235860
230.0000	20.0000	0.0000	0.392969970
240.0000	20.0000	0.0000	0.269396660
250.0000	20.0000	0.0000	0.140227170
260.0000	20.0000	0.0000	0.088363280
270.0000	20.0000	0.0000	0.338691260
280.0000	20.0000	0.0000	1.362911600
290.0000	20.0000	0.0000	0.839961000
300.0000	20.0000	0.0000	2.359130000
310.0000	20.0000	0.0000	10.930623000
320.0000	20.0000	0.0000	0.788354640
330.0000	20.0000	0.0000	0.434663860
340.0000	20.0000	0.0000	0.625432000
350.0000	20.0000	0.0000	0.343743680
