0.0000	0.0000	0.0000	0.181163500
10.0000	0.0000	0.0000	0.404627170
20.0000	0.0000	0.0000	1.487886900
30.0000	0.0000	0.0000	1.022754200
40.0000	0.0000	0.0000	0.571638170
50.0000	0.0000	0.0000	0.807136830
60.0000	0.0000	0.0000	1.336159500
70.0000	0.0000	0.0000	1.384633500
80.0000	0.0000	0.0000	0.240489800
90.0000	0.0000	0.0000	0.183693000
100.0000	0.0000	0.0000	0.466596250
110.0000	0.0000	0.0000	1.773398300
120.0000	0.0000	0.0000	2.954254600
130.0000	0.0000	0.0000	3.227575500
140.0000	0.0000	0.0000	3.655815100
150.0000	0.0000	0.0000	3.421908100
160.0000	0.0000	0.0000	1.531161800
170.0000	0.0000	0.0000	0.331846740
180.0000	0.0000	0.0000	0.183195520
190.0000	0.0000	0.0000	0.411445620
200.0000	0.0000	0.0000	1.849976900
210.0000	0.0000	0.0000	0.877806400
220.0000	0.0000	0.0000	0.521858600
230.0000	0.0000	0.0000	0.605844200
240.0000	0.0000	0.0000	0.941541430
250.0000	0.0000	0.0000	0.968560640
260.0000	0.0000	0.0000	0.199818550
270.0000	0.0000	0.0000	0.162143620
280.0000	0.0000	0.0000	0.412565620
290.0000	0.0000	0.0000	1.511857900
300.0000	0.0000	0.0000	2.148843300
310.0000	0.0000	0.0000	2.094203700
320.0000	0.0000	0.0000	2.560752000
330.0000	0.0000	0.0000	2.801052600
340.0000	0.0000	0.0000	1.152964400
350.0000	0.0000	0.0000	0.287996440
360.0000	0.0000	0.0000	1.000000000
0.0000	10.0000	0.0000	0.227129120
10.0000	10.0000	0.0000	1.220015000
20.0000	10.0000	0.0000	4.478925000
30.0000	10.0000	0.0000	0.500879940
40.0000	10.0000	0.0000	1.413160200
50.0000	10.0000	0.0000	3.547716000
60.0000	10.0000	0.0000	1.310849700
70.0000	10.0000	0.0000	1.775098400
80.0000	10.0000	0.0000	0.175552820
90.0000	10.0000	0.0000	0.195889760
100.0000	10.0000	0.0000	1.005251800
110.0000	10.0000	0.0000	2.937587000
120.0000	10.0000	0.0000	2.278595400
130.0000	10.0000	0.0000	2.602140700
140.0000	10.0000	0.0000	3.998514700
150.0000	10.0000	0.0000	4.454324000
160.0000	10.0000	0.0000	1.827624600
170.0000	10.0000	0.0000	0.499719020
180.0000	10.0000	0.0000	0.246521790
190.0000	10.0000	0.0000	1.795485600
200.0000	10.0000	0.0000	1.306075500
210.0000	10.0000	0.0000	0.385954830
220.0000	10.0000	0.0000	0.512012240
230.0000	10.0000	0.0000	1.551461300
240.0000	10.0000	0.0000	0.964242600
250.0000	10.0000	0.0000	1.102239100
260.0000	10.0000	0.0000	0.422485700
270.0000	10.0000	0.0000	0.321048050
280.0000	10.0000	0.0000	1.117359400
290.0000	10.0000	0.0000	2.814343700
300.0000	10.0000	0.0000	3.109325200
310.0000	10.0000	0.0000	4.119939000
320.0000	10.0000	0.0000	3.408855200
330.0000	10.0000	0.0000	2.505467000
340.0000	10.0000	0.0000	1.438584300
350.0000	10.0000	0.0000	0.616721450
360.0000	10.0000	0.0000	1.000000000
0.0000	20.0000	0.0000	0.326042860
10.0000	20.0000	0.0000	0.777703760
20.0000	20.0000	0.0000	2.447321700
30.0000	20.0000	0.0000	1.470479400
40.0000	20.0000	0.0000	1.567674500
50.0000	20.0000	0.0000	1.239459600
60.0000	20.0000	0.0000	0.176874940
70.0000	20.0000	0.0000	0.196377580
80.0000	20.0000	0.0000	0.081530950
90.0000	20.0000	0.0000	0.125751700
100.0000	20.0000	0.0000	0.669884740
110.0000	20.0000	0.0000	0.783136800
120.0000	20.0000	0.0000	0.776263060
130.0000	20.0000	0.0000	0.999465600
140.0000	20.0000	0.0000	0.640658440
150.0000	20.0000	0.0000	0.986085060
160.0000	20.0000	0.0000	1.324734200
170.0000	20.0000	0.0000	0.544620450
180.0000	20.0000	0.0000	0.368935020
190.0000	20.0000	0.0000	0.710413000
200.0000	20.0000	0.0000	1.074849100
210.0000	20.0000	0.0000	0.774749340
220.0000	20.0000	0.0000	0.295425100
230.0000	20.0000	0.0000	0.376130700
240.0000	20.0000	0.0000	0.202401410
250.0000	20.0000	0.0000	0.164618640
260.0000	20.0000	0.0000	0.110302050
270.0000	20.0000	0.0000	0.229852140
280.0000	20.0000	0.0000	0.770515200
290.0000	20.0000	0.0000	0.779347700
300.0000	20.0000	0.0000	1.937976100
310.0000	20.0000	0.0000	5.232159600
320.0000	20.0000	0.0000	1.083599800
330.0000	20.0000	0.0000	0.724234400
340.0000	20.0000	0.0000	0.824102000
