0.0000	0.0000	0.0000	0.186701300
10.0000	0.0000	0.0000	0.412765920
20.0000	0.0000	0.0000	1.389639000
30.0000	0.0000	0.0000	0.919330000
40.0000	0.0000	0.0000	0.585023700
50.0000	0.0000	0.0000	0.804950650
60.0000	0.0000	0.0000	1.316218600
70.0000	0.0000	0.0000	1.363762000
80.0000	0.0000	0.0000	0.246943850
90.0000	0.0000	0.0000	0.211168200
100.0000	0.0000	0.0000	0.532733700
110.0000	0.0000	0.0000	1.866495500
120.0000	0.0000	0.0000	2.823087500
130.0000	0.0000	0.0000	3.093046700
140.0000	0.0000	0.0000	3.501301000
150.0000	0.0000	0.0000	3.333598400
160.0000	0.0000	0.0000	1.626183200
170.0000	0.0000	0.0000	0.375287180
180.0000	0.0000	0.0000	0.187984270
190.0000	0.0000	0.0000	0.306570800
200.0000	0.0000	0.0000	1.360999300
210.0000	0.0000	0.0000	0.733896200
220.0000	0.0000	0.0000	0.369873460
230.0000	0.0000	0.0000	0.422252270
240.0000	0.0000	0.0000	0.835221350
250.0000	0.0000	0.0000	1.248050000
260.0000	0.0000	0.0000	0.232519370
270.0000	0.0000	0.0000	0.157936840
280.0000	0.0000	0.0000	0.381159070
290.0000	0.0000	0.0000	1.584463000
300.0000	0.0000	0.0000	2.331799300
310.0000	0.0000	0.0000	2.118234900
320.0000	0.0000	0.0000	2.636853500
330.0000	0.0000	0.0000	3.149833200
340.0000	0.0000	0.0000	1.471315700
350.0000	0.0000	0.0000	0.338076140
360.0000	0.0000	0.0000	1.000000000
0.0000	10.0000	0.0000	0.274842980
10.0000	10.0000	0.0000	1.315295800
20.0000	10.0000	0.0000	4.066149700
30.0000	10.0000	0.0000	0.550769500
40.0000	10.0000	0.0000	1.416045500
50.0000	10.0000	0.0000	3.559013400
60.0000	10.0000	0.0000	1.109970900
70.0000	10.0000	0.0000	1.236464300
80.0000	10.0000	0.0000	0.338008670
90.0000	10.0000	0.0000	0.411175970
100.0000	10.0000	0.0000	1.506297000
110.0000	10.0000	0.0000	3.351941600
120.0000	10.0000	0.0000	2.435307500
130.0000	10.0000	0.0000	2.884551500
140.0000	10.0000	0.0000	4.348773500
150.0000	10.0000	0.0000	5.033995000
160.0000	10.0000	0.0000	2.348124300
170.0000	10.0000	0.0000	0.654230650
180.0000	10.0000	0.0000	0.238447130
190.0000	10.0000	0.0000	1.201970800
200.0000	10.0000	0.0000	1.165501200
210.0000	10.0000	0.0000	0.349798860
220.0000	10.0000	0.0000	0.417324930
230.0000	10.0000	0.0000	1.342658000
240.0000	10.0000	0.0000	1.235247900
