0.0000	0.0000	0.0000	0.273143100
10.0000	0.0000	0.0000	0.272385930
20.0000	0.0000	0.0000	0.594675660
30.0000	0.0000	0.0000	0.571884200
40.0000	0.0000	0.0000	0.872485460
50.0000	0.0000	0.0000	0.943414800
60.0000	0.0000	0.0000	0.341840740
70.0000	0.0000	0.0000	0.597660060
80.0000	0.0000	0.0000	0.408576000
90.0000	0.0000	0.0000	1.054278000
100.0000	0.0000	0.0000	1.944212100
110.0000	0.0000	0.0000	2.278609000
120.0000	0.0000	0.0000	2.057567400
130.0000	0.0000	0.0000	2.288377800
140.0000	0.0000	0.0000	1.998597400
150.0000	0.0000	0.0000	1.233121300
160.0000	0.0000	0.0000	0.929468100
170.0000	0.0000	0.0000	0.430600430
180.0000	0.0000	0.0000	0.156034190
190.0000	0.0000	0.0000	0.763612100
200.0000	0.0000	0.0000	0.561246450
210.0000	0.0000	0.0000	0.253586950
220.0000	0.0000	0.0000	0.438480200
230.0000	0.0000	0.0000	0.710229160
240.0000	0.0000	0.0000	0.166992110
250.0000	0.0000	0.0000	0.508347800
260.0000	0.0000	0.0000	0.509441200
270.0000	0.0000	0.0000	1.136003900
280.0000	0.0000	0.0000	1.679173400
290.0000	0.0000	0.0000	1.728653300
300.0000	0.0000	0.0000	1.816103900
310.0000	0.0000	0.0000	2.428683300
320.0000	0.0000	0.0000	1.753754700
330.0000	0.0000	0.0000	1.020221700
340.0000	0.0000	0.0000	0.978601300
350.0000	0.0000	0.0000	1.481603300
360.0000	0.0000	0.0000	1.000000000
0.0000	10.0000	0.0000	0.732739400
10.0000	10.0000	0.0000	1.176627000
20.0000	10.0000	0.0000	2.401808500
30.0000	10.0000	0.0000	0.340830830
40.0000	10.0000	0.0000	2.679129400
50.0000	10.0000	0.0000	0.540925860
60.0000	10.0000	0.0000	0.786043470
70.0000	10.0000	0.0000	5.129326300
80.0000	10.0000	0.0000	0.160840290
90.0000	10.0000	0.0000	0.812037900
100.0000	10.0000	0.0000	1.774835600
110.0000	10.0000	0.0000	2.717657300
120.0000	10.0000	0.0000	3.550982700
130.0000	10.0000	0.0000	4.182568600
140.0000	10.0000	0.0000	1.230835300
150.0000	10.0000	0.0000	0.279299200
160.0000	10.0000	0.0000	1.156855500
170.0000	10.0000	0.0000	2.150843400
180.0000	10.0000	0.0000	1.653960600
190.0000	10.0000	0.0000	6.206496200
200.0000	10.0000	0.0000	1.130352500
210.0000	10.0000	0.0000	0.102071670
220.0000	10.0000	0.0000	2.675029500
230.0000	10.0000	0.0000	1.370326800
240.0000	10.0000	0.0000	0.229495730
250.0000	10.0000	0.0000	0.728930500
260.0000	10.0000	0.0000	0.263259470
270.0000	10.0000	0.0000	2.072651400
280.0000	10.0000	0.0000	2.457497400
290.0000	10.0000	0.0000	2.318144600
300.0000	10.0000	0.0000	2.293105100
310.0000	10.0000	0.0000	2.912190200
320.0000	10.0000	0.0000	1.190525000
330.0000	10.0000	0.0000	0.427982660
340.0000	10.0000	0.0000	2.203842900
350.0000	10.0000	0.0000	4.226504000
360.0000	10.0000	0.0000	1.000000000
0.0000	20.0000	0.0000	2.365321400
10.0000	20.0000	0.0000	3.129864200
20.0000	20.0000	0.0000	0.273429040
30.0000	20.0000	0.0000	0.059777297
40.0000	20.0000	0.0000	0.358059260
50.0000	20.0000	0.0000	1.034634200
60.0000	20.0000	0.0000	1.955062900
70.0000	20.0000	0.0000	0.671004240
80.0000	20.0000	0.0000	0.308148830
90.0000	20.0000	0.0000	0.385517100
100.0000	20.0000	0.0000	1.589590700
110.0000	20.0000	0.0000	1.425955700
120.0000	20.0000	0.0000	2.475635300
130.0000	20.0000	0.0000	4.875002400
140.0000	20.0000	0.0000	0.307306080
150.0000	20.0000	0.0000	0.046004362
160.0000	20.0000	0.0000	0.405891420
170.0000	20.0000	0.0000	1.275027000
180.0000	20.0000	0.0000	1.134455400
190.0000	20.0000	0.0000	4.900194000
200.0000	20.0000	0.0000	0.201541720
210.0000	20.0000	0.0000	0.103125550
220.0000	20.0000	0.0000	1.327117100
230.0000	20.0000	0.0000	1.060481700
240.0000	20.0000	0.0000	1.126643100
250.0000	20.0000	0.0000	1.114152000
260.0000	20.0000	0.0000	0.396596880
270.0000	20.0000	0.0000	0.566614150
280.0000	20.0000	0.0000	1.974413300
290.0000	20.0000	0.0000	3.515665800
300.0000	20.0000	0.0000	2.519676700
310.0000	20.0000	0.0000	1.953425900
320.0000	20.0000	0.0000	0.775570600
330.0000	20.0000	0.0000	0.071856200
340.0000	20.0000	0.0000	0.288957120
350.0000	20.0000	0.0000	0.600700740
360.0000	20.0000	0.0000	1.000000000
0.0000	30.0000	0.0000	1.749499600
10.0000	30.0000	0.0000	1.852910900
20.0000	30.0000	0.0000	0.079078846
30.0000	30.0000	0.0000	0.146052030
40.0000	30.0000	0.0000	0.635243000
50.0000	30.0000	0.0000	3.483860000
60.0000	30.0000	0.0000	2.759484800
70.0000	30.0000	0.0000	0.649047600
80.0000	30.0000	0.0000	0.581794200
