0.0000	0.0000	0.0000	0.231483940
10.0000	0.0000	0.0000	0.215757560
20.0000	0.0000	0.0000	0.521920440
30.0000	0.0000	0.0000	0.520918900
40.0000	0.0000	0.0000	0.814334330
50.0000	0.0000	0.0000	0.991907840
60.0000	0.0000	0.0000	0.348128530
70.0000	0.0000	0.0000	0.474659830
80.0000	0.0000	0.0000	0.334915760
90.0000	0.0000	0.0000	0.958853240
100.0000	0.0000	0.0000	1.899053200
110.0000	0.0000	0.0000	2.393418600
120.0000	0.0000	0.0000	2.099200700
130.0000	0.0000	0.0000	2.284422600
140.0000	0.0000	0.0000	2.068092300
150.0000	0.0000	0.0000	1.352630600
160.0000	0.0000	0.0000	0.973699100
170.0000	0.0000	0.0000	0.321423700
180.0000	0.0000	0.0000	0.133441540
190.0000	0.0000	0.0000	0.815525230
200.0000	0.0000	0.0000	0.604614560
210.0000	0.0000	0.0000	0.265103200
220.0000	0.0000	0.0000	0.431323800
230.0000	0.0000	0.0000	0.633878770
240.0000	0.0000	0.0000	0.154716360
250.0000	0.0000	0.0000	0.495961600
260.0000	0.0000	0.0000	0.487413260
270.0000	0.0000	0.0000	1.135485500
280.0000	0.0000	0.0000	1.734397600
290.0000	0.0000	0.0000	1.753958500
300.0000	0.0000	0.0000	1.775873100
310.0000	0.0000	0.0000	2.522861200
320.0000	0.0000	0.0000	1.770421300
330.0000	0.0000	0.0000	0.932380860
340.0000	0.0000	0.0000	0.885143500
350.0000	0.0000	0.0000	1.498506800
360.0000	0.0000	0.0000	1.000000000
0.0000	10.0000	0.0000	0.685794530
10.0000	10.0000	0.0000	1.123140100
20.0000	10.0000	0.0000	2.384106000
30.0000	10.0000	0.0000	0.331629070
40.0000	10.0000	0.0000	2.743258500
50.0000	10.0000	0.0000	0.530787650
60.0000	10.0000	0.0000	0.831611930
70.0000	10.0000	0.0000	6.400461000
80.0000	10.0000	0.0000	0.127004410
90.0000	10.0000	0.0000	0.700613300
100.0000	10.0000	0.0000	1.851479300
110.0000	10.0000	0.0000	2.879982700
